colour	shape	x	y	showSelected1	showSelected2	fill
#4472C4	1	-0.512570947571515	-0.261675294870783	41	first class	#4472C4
#70AD47	2	2.43228223854166	0.349303646689633	41	second class	#70AD47
#70AD47	2	0.792619256398035	0.607192070558016	41	second class	#70AD47
#70AD47	2	-0.115920105042845	0.249180998806552	41	second class	#70AD47
#70AD47	2	-0.487460310141485	-0.0751922966156808	41	second class	#70AD47
#4472C4	1	-0.63541803786317	-0.231467075484584	41	first class	#4472C4
#70AD47	2	0.364263546051023	0.538355269639434	41	second class	#70AD47
#4472C4	1	-1.16452359625359	-1.25336168013651	41	first class	#4472C4
#70AD47	2	0.680007131451493	0.720886697023441	41	second class	#70AD47
#70AD47	2	2.06309983727636	0.695816076365699	41	second class	#70AD47
#4472C4	1	-0.925435016634809	-2.98935169586337	41	first class	#4472C4
#70AD47	2	1.49418833126783	0.822669517730394	41	second class	#70AD47
#4472C4	1	-1.15579550670533	-2.47075238389927	41	first class	#4472C4
#70AD47	2	0.318339521244343	0.675729727753681	41	second class	#70AD47
#70AD47	2	0.785420591453131	0.820443469956613	41	second class	#70AD47
#70AD47	2	-0.276592208458037	0.426734585763114	41	second class	#70AD47
#4472C4	1	-1.36722147646651	-2.04413462631653	41	first class	#4472C4
#70AD47	2	-0.224612614898356	0.526599363560688	41	second class	#70AD47
#70AD47	2	0.926435595873674	0.962365828532952	41	second class	#70AD47
#70AD47	2	1.45018710127266	0.981440167285362	41	second class	#70AD47
#70AD47	2	0.431331267181498	0.864821384876168	41	second class	#70AD47
#4472C4	1	-1.39428995371035	-1.05931339671119	41	first class	#4472C4
#4472C4	1	-1.44329187321843	-0.998894648368376	41	first class	#4472C4
#70AD47	2	0.347905219319001	0.943103222152607	41	second class	#70AD47
#4472C4	1	0.433023701701037	0.98039989850586	41	first class	#4472C4
#4472C4	1	-1.01619026309895	-0.0561637893147008	41	first class	#4472C4
#4472C4	1	-1.11234621215023	-0.118892273545785	41	first class	#4472C4
#70AD47	2	0.379633322775876	1.04211587314424	41	second class	#70AD47
#4472C4	1	-1.68875569454952	-1.70749515696212	41	first class	#4472C4
#70AD47	2	-0.664972436212003	0.536469598527614	41	second class	#70AD47
#4472C4	1	-1.47815005510862	-0.582058439800298	41	first class	#4472C4
#70AD47	2	1.37001880991629	1.26709879077223	41	second class	#70AD47
#4472C4	1	-1.62645381074233	-0.816356675777918	41	first class	#4472C4
#70AD47	2	1.59394618762842	1.33295037121352	41	second class	#70AD47
#70AD47	2	0.0890783514475545	1.15802877240408	41	second class	#70AD47
#4472C4	1	-1.74327320888241	-0.811207700485657	41	first class	#4472C4
#4472C4	1	-1.6212405805418	-3.2146998871775	41	first class	#4472C4
#70AD47	2	3.08716654562835	1.01739561969325	41	second class	#70AD47
#70AD47	2	0.899809258786438	1.71266630705141	41	second class	#70AD47
#70AD47	2	2.58683345454085	1.5584864255653	41	second class	#70AD47
#70AD47	2	2.16040261569495	1.700213649515	41	second class	#70AD47
#4472C4	1	-0.846746661788102	1.17261167036215	41	first class	#4472C4
#70AD47	2	1.71670747601721	1.91017422949523	41	second class	#70AD47
#4472C4	1	-2.37705955682861	-1.41499456329968	41	first class	#4472C4
#4472C4	1	-2.2536334002391	-0.708553764482537	41	first class	#4472C4
#4472C4	1	-1.83562861241005	0.595280802137792	41	first class	#4472C4
#70AD47	2	0.45747996900835	2.20786780598317	41	second class	#70AD47
#70AD47	2	0.494042537885743	2.34303882517041	41	second class	#70AD47
#70AD47	2	1.38418535782634	2.68217608051942	41	second class	#70AD47
#70AD47	2	-0.914359425680012	2.17658331201856	41	second class	#70AD47
#70AD47	2	0.345415356081182	2.76728726937265	41	second class	#70AD47
#4472C4	1	-2.80495862889104	0.465554861562886	41	first class	#4472C4
#70AD47	2	-0.384426847384491	2.86929062242358	41	second class	#70AD47
#70AD47	2	-0.115920105042845	0.249180998806552	42	second class	#70AD47
#70AD47	2	-0.487460310141485	-0.0751922966156808	42	second class	#70AD47
#4472C4	1	-0.63541803786317	-0.231467075484584	42	first class	#4472C4
#70AD47	2	0.364263546051023	0.538355269639434	42	second class	#70AD47
#4472C4	1	-1.16452359625359	-1.25336168013651	42	first class	#4472C4
#70AD47	2	0.680007131451493	0.720886697023441	42	second class	#70AD47
#70AD47	2	2.06309983727636	0.695816076365699	42	second class	#70AD47
#4472C4	1	-0.925435016634809	-2.98935169586337	42	first class	#4472C4
#70AD47	2	1.49418833126783	0.822669517730394	42	second class	#70AD47
#4472C4	1	-1.15579550670533	-2.47075238389927	42	first class	#4472C4
#70AD47	2	0.318339521244343	0.675729727753681	42	second class	#70AD47
#70AD47	2	0.785420591453131	0.820443469956613	42	second class	#70AD47
#70AD47	2	-0.276592208458037	0.426734585763114	42	second class	#70AD47
#4472C4	1	-1.36722147646651	-2.04413462631653	42	first class	#4472C4
#70AD47	2	-0.224612614898356	0.526599363560688	42	second class	#70AD47
#70AD47	2	0.926435595873674	0.962365828532952	42	second class	#70AD47
#70AD47	2	1.45018710127266	0.981440167285362	42	second class	#70AD47
#70AD47	2	0.431331267181498	0.864821384876168	42	second class	#70AD47
#4472C4	1	-1.39428995371035	-1.05931339671119	42	first class	#4472C4
#4472C4	1	-1.44329187321843	-0.998894648368376	42	first class	#4472C4
#70AD47	2	0.347905219319001	0.943103222152607	42	second class	#70AD47
#4472C4	1	0.433023701701037	0.98039989850586	42	first class	#4472C4
#4472C4	1	-1.01619026309895	-0.0561637893147008	42	first class	#4472C4
#4472C4	1	-1.11234621215023	-0.118892273545785	42	first class	#4472C4
#70AD47	2	0.379633322775876	1.04211587314424	42	second class	#70AD47
#4472C4	1	-1.68875569454952	-1.70749515696212	42	first class	#4472C4
#70AD47	2	-0.664972436212003	0.536469598527614	42	second class	#70AD47
#4472C4	1	-1.47815005510862	-0.582058439800298	42	first class	#4472C4
#70AD47	2	1.37001880991629	1.26709879077223	42	second class	#70AD47
#4472C4	1	-1.62645381074233	-0.816356675777918	42	first class	#4472C4
#70AD47	2	1.59394618762842	1.33295037121352	42	second class	#70AD47
#70AD47	2	0.0890783514475545	1.15802877240408	42	second class	#70AD47
#4472C4	1	-1.74327320888241	-0.811207700485657	42	first class	#4472C4
#4472C4	1	-1.6212405805418	-3.2146998871775	42	first class	#4472C4
#70AD47	2	3.08716654562835	1.01739561969325	42	second class	#70AD47
#70AD47	2	0.899809258786438	1.71266630705141	42	second class	#70AD47
#70AD47	2	2.58683345454085	1.5584864255653	42	second class	#70AD47
#70AD47	2	2.16040261569495	1.700213649515	42	second class	#70AD47
#4472C4	1	-0.846746661788102	1.17261167036215	42	first class	#4472C4
#70AD47	2	1.71670747601721	1.91017422949523	42	second class	#70AD47
#4472C4	1	-2.37705955682861	-1.41499456329968	42	first class	#4472C4
#4472C4	1	-2.2536334002391	-0.708553764482537	42	first class	#4472C4
#4472C4	1	-1.83562861241005	0.595280802137792	42	first class	#4472C4
#70AD47	2	0.45747996900835	2.20786780598317	42	second class	#70AD47
#70AD47	2	0.494042537885743	2.34303882517041	42	second class	#70AD47
#70AD47	2	1.38418535782634	2.68217608051942	42	second class	#70AD47
#70AD47	2	-0.914359425680012	2.17658331201856	42	second class	#70AD47
#70AD47	2	0.345415356081182	2.76728726937265	42	second class	#70AD47
#4472C4	1	-2.80495862889104	0.465554861562886	42	first class	#4472C4
#70AD47	2	-0.384426847384491	2.86929062242358	42	second class	#70AD47
#70AD47	2	0.681931625456156	0.0706378525462976	43	second class	#70AD47
#70AD47	2	1.53149619263257	-0.518394081786787	43	second class	#70AD47
#70AD47	2	1.06016044043452	0.411105513740336	43	second class	#70AD47
#4472C4	1	0.511781168450848	-0.610156763588569	43	first class	#4472C4
#70AD47	2	0.699023873163389	0.471720095554994	43	second class	#70AD47
#70AD47	2	0.792619256398035	0.607192070558016	43	second class	#70AD47
#4472C4	1	1.40161776050478	-1.03924000273317	43	first class	#4472C4
#4472C4	1	0.100025371983883	-0.236824251542456	43	first class	#4472C4
#70AD47	2	0.680007131451493	0.720886697023441	43	second class	#70AD47
#70AD47	2	0.364263546051023	0.538355269639434	43	second class	#70AD47
#70AD47	2	0.785420591453131	0.820443469956613	43	second class	#70AD47
#70AD47	2	1.49418833126783	0.822669517730394	43	second class	#70AD47
#70AD47	2	2.00002880371391	0.378733305203177	43	second class	#70AD47
#70AD47	2	0.318339521244343	0.675729727753681	43	second class	#70AD47
#70AD47	2	0.926435595873674	0.962365828532952	43	second class	#70AD47
#4472C4	1	-0.0810226283917818	-0.217863699268933	43	first class	#4472C4
#4472C4	1	0.358679551529044	-1.102787727343	43	first class	#4472C4
#70AD47	2	2.1780869965732	-0.523566800429762	43	second class	#70AD47
#70AD47	2	0.431331267181498	0.864821384876168	43	second class	#70AD47
#70AD47	2	1.45018710127266	0.981440167285362	43	second class	#70AD47
#70AD47	2	-0.115920105042845	0.249180998806552	43	second class	#70AD47
#4472C4	1	-0.178778804901911	-0.406098678782491	43	first class	#4472C4
#4472C4	1	0.124930918143108	-1.04493360901523	43	first class	#4472C4
#4472C4	1	0.433023701701037	0.98039989850586	43	first class	#4472C4
#70AD47	2	2.06309983727636	0.695816076365699	43	second class	#70AD47
#70AD47	2	0.347905219319001	0.943103222152607	43	second class	#70AD47
#4472C4	1	-0.303036624595263	-0.443336801326343	43	first class	#4472C4
#70AD47	2	0.379633322775876	1.04211587314424	43	second class	#70AD47
#70AD47	2	-0.286300530434326	-0.640605534418578	43	second class	#70AD47
#70AD47	2	2.43228223854166	0.349303646689633	43	second class	#70AD47
#70AD47	2	-0.224612614898356	0.526599363560688	43	second class	#70AD47
#70AD47	2	-0.276592208458037	0.426734585763114	43	second class	#70AD47
#70AD47	2	1.37001880991629	1.26709879077223	43	second class	#70AD47
#70AD47	2	-0.487460310141485	-0.0751922966156808	43	second class	#70AD47
#4472C4	1	-0.512570947571515	-0.261675294870783	43	first class	#4472C4
#4472C4	1	-0.310260637549223	-0.971997841219334	43	first class	#4472C4
#70AD47	2	1.59394618762842	1.33295037121352	43	second class	#70AD47
#70AD47	2	0.0890783514475545	1.15802877240408	43	second class	#70AD47
#4472C4	1	-0.38017425210529	-1.056128739529	43	first class	#4472C4
#4472C4	1	-0.63541803786317	-0.231467075484584	43	first class	#4472C4
#4472C4	1	-0.430280372557587	-1.13505460388082	43	first class	#4472C4
#70AD47	2	-0.664972436212003	0.536469598527614	43	second class	#70AD47
#4472C4	1	-0.424218648346508	-1.30538838715636	43	first class	#4472C4
#70AD47	2	0.899809258786438	1.71266630705141	43	second class	#70AD47
#4472C4	1	-0.612328388440631	-1.05380504058291	43	first class	#4472C4
#4472C4	1	-1.01619026309895	-0.0561637893147008	43	first class	#4472C4
#70AD47	2	2.16040261569495	1.700213649515	43	second class	#70AD47
#4472C4	1	-1.11234621215023	-0.118892273545785	43	first class	#4472C4
#70AD47	2	1.71670747601721	1.91017422949523	43	second class	#70AD47
#4472C4	1	-0.601894119632932	-1.61202639325077	43	first class	#4472C4
#4472C4	1	-0.524490471100338	-1.70994643092181	43	first class	#4472C4
#4472C4	1	-0.389273646510945	-1.93409763164425	43	first class	#4472C4
#70AD47	2	2.58683345454085	1.5584864255653	43	second class	#70AD47
#4472C4	1	-0.846746661788102	1.17261167036215	43	first class	#4472C4
#70AD47	2	3.08716654562835	1.01739561969325	43	second class	#70AD47
#4472C4	1	-0.67049222818464	-1.82046838411802	43	first class	#4472C4
#4472C4	1	-0.925658675848336	-1.58952094618807	43	first class	#4472C4
#70AD47	2	0.45747996900835	2.20786780598317	43	second class	#70AD47
#4472C4	1	-1.16452359625359	-1.25336168013651	43	first class	#4472C4
#4472C4	1	-1.47815005510862	-0.582058439800298	43	first class	#4472C4
#70AD47	2	0.494042537885743	2.34303882517041	43	second class	#70AD47
#4472C4	1	-0.658880308575575	-2.12936309608079	43	first class	#4472C4
#4472C4	1	-1.39428995371035	-1.05931339671119	43	first class	#4472C4
#4472C4	1	-1.44329187321843	-0.998894648368376	43	first class	#4472C4
#4472C4	1	-1.62645381074233	-0.816356675777918	43	first class	#4472C4
#70AD47	2	1.38418535782634	2.68217608051942	43	second class	#70AD47
#4472C4	1	-1.74327320888241	-0.811207700485657	43	first class	#4472C4
#4472C4	1	-1.83562861241005	0.595280802137792	43	first class	#4472C4
#70AD47	2	0.345415356081182	2.76728726937265	43	second class	#70AD47
#4472C4	1	-1.36722147646651	-2.04413462631653	43	first class	#4472C4
#70AD47	2	-0.914359425680012	2.17658331201856	43	second class	#70AD47
#4472C4	1	-1.68875569454952	-1.70749515696212	43	first class	#4472C4
#4472C4	1	-1.15579550670533	-2.47075238389927	43	first class	#4472C4
#4472C4	1	-2.2536334002391	-0.708553764482537	43	first class	#4472C4
#70AD47	2	-0.384426847384491	2.86929062242358	43	second class	#70AD47
#4472C4	1	-0.925435016634809	-2.98935169586337	43	first class	#4472C4
#4472C4	1	-2.37705955682861	-1.41499456329968	43	first class	#4472C4
#4472C4	1	-2.80495862889104	0.465554861562886	43	first class	#4472C4
#4472C4	1	-1.6212405805418	-3.2146998871775	43	first class	#4472C4
#70AD47	2	1.53149619263257	-0.518394081786787	44	second class	#70AD47
#70AD47	2	1.06016044043452	0.411105513740336	44	second class	#70AD47
#4472C4	1	0.511781168450848	-0.610156763588569	44	first class	#4472C4
#70AD47	2	0.699023873163389	0.471720095554994	44	second class	#70AD47
#70AD47	2	0.792619256398035	0.607192070558016	44	second class	#70AD47
#4472C4	1	1.40161776050478	-1.03924000273317	44	first class	#4472C4
#4472C4	1	0.100025371983883	-0.236824251542456	44	first class	#4472C4
#70AD47	2	0.680007131451493	0.720886697023441	44	second class	#70AD47
#70AD47	2	0.364263546051023	0.538355269639434	44	second class	#70AD47
#70AD47	2	0.785420591453131	0.820443469956613	44	second class	#70AD47
#70AD47	2	1.49418833126783	0.822669517730394	44	second class	#70AD47
#70AD47	2	2.00002880371391	0.378733305203177	44	second class	#70AD47
#70AD47	2	0.318339521244343	0.675729727753681	44	second class	#70AD47
#70AD47	2	0.926435595873674	0.962365828532952	44	second class	#70AD47
#4472C4	1	-0.0810226283917818	-0.217863699268933	44	first class	#4472C4
#4472C4	1	0.358679551529044	-1.102787727343	44	first class	#4472C4
#70AD47	2	2.1780869965732	-0.523566800429762	44	second class	#70AD47
#70AD47	2	0.431331267181498	0.864821384876168	44	second class	#70AD47
#70AD47	2	1.45018710127266	0.981440167285362	44	second class	#70AD47
#70AD47	2	-0.115920105042845	0.249180998806552	44	second class	#70AD47
#4472C4	1	-0.178778804901911	-0.406098678782491	44	first class	#4472C4
#4472C4	1	0.124930918143108	-1.04493360901523	44	first class	#4472C4
#4472C4	1	0.433023701701037	0.98039989850586	44	first class	#4472C4
#70AD47	2	2.06309983727636	0.695816076365699	44	second class	#70AD47
#70AD47	2	0.347905219319001	0.943103222152607	44	second class	#70AD47
#4472C4	1	-0.303036624595263	-0.443336801326343	44	first class	#4472C4
#70AD47	2	0.379633322775876	1.04211587314424	44	second class	#70AD47
#70AD47	2	-0.286300530434326	-0.640605534418578	44	second class	#70AD47
#70AD47	2	2.43228223854166	0.349303646689633	44	second class	#70AD47
#70AD47	2	-0.224612614898356	0.526599363560688	44	second class	#70AD47
#70AD47	2	-0.276592208458037	0.426734585763114	44	second class	#70AD47
#70AD47	2	1.37001880991629	1.26709879077223	44	second class	#70AD47
#70AD47	2	-0.487460310141485	-0.0751922966156808	44	second class	#70AD47
#4472C4	1	-0.512570947571515	-0.261675294870783	44	first class	#4472C4
#4472C4	1	-0.310260637549223	-0.971997841219334	44	first class	#4472C4
#70AD47	2	1.59394618762842	1.33295037121352	44	second class	#70AD47
#70AD47	2	0.0890783514475545	1.15802877240408	44	second class	#70AD47
#4472C4	1	-0.38017425210529	-1.056128739529	44	first class	#4472C4
#4472C4	1	-0.63541803786317	-0.231467075484584	44	first class	#4472C4
#4472C4	1	-0.430280372557587	-1.13505460388082	44	first class	#4472C4
#70AD47	2	-0.664972436212003	0.536469598527614	44	second class	#70AD47
#4472C4	1	-0.424218648346508	-1.30538838715636	44	first class	#4472C4
#70AD47	2	0.899809258786438	1.71266630705141	44	second class	#70AD47
#4472C4	1	-0.612328388440631	-1.05380504058291	44	first class	#4472C4
#4472C4	1	-1.01619026309895	-0.0561637893147008	44	first class	#4472C4
#70AD47	2	2.16040261569495	1.700213649515	44	second class	#70AD47
#4472C4	1	-1.11234621215023	-0.118892273545785	44	first class	#4472C4
#70AD47	2	1.71670747601721	1.91017422949523	44	second class	#70AD47
#4472C4	1	-0.601894119632932	-1.61202639325077	44	first class	#4472C4
#4472C4	1	-0.524490471100338	-1.70994643092181	44	first class	#4472C4
#4472C4	1	-0.389273646510945	-1.93409763164425	44	first class	#4472C4
#70AD47	2	2.58683345454085	1.5584864255653	44	second class	#70AD47
#4472C4	1	-0.846746661788102	1.17261167036215	44	first class	#4472C4
#70AD47	2	3.08716654562835	1.01739561969325	44	second class	#70AD47
#4472C4	1	-0.67049222818464	-1.82046838411802	44	first class	#4472C4
#4472C4	1	-0.925658675848336	-1.58952094618807	44	first class	#4472C4
#70AD47	2	0.45747996900835	2.20786780598317	44	second class	#70AD47
#4472C4	1	-1.16452359625359	-1.25336168013651	44	first class	#4472C4
#4472C4	1	-1.47815005510862	-0.582058439800298	44	first class	#4472C4
#70AD47	2	0.494042537885743	2.34303882517041	44	second class	#70AD47
#4472C4	1	-0.658880308575575	-2.12936309608079	44	first class	#4472C4
#4472C4	1	-1.39428995371035	-1.05931339671119	44	first class	#4472C4
#4472C4	1	-1.44329187321843	-0.998894648368376	44	first class	#4472C4
#4472C4	1	-1.62645381074233	-0.816356675777918	44	first class	#4472C4
#70AD47	2	1.38418535782634	2.68217608051942	44	second class	#70AD47
#4472C4	1	-1.74327320888241	-0.811207700485657	44	first class	#4472C4
#4472C4	1	-1.83562861241005	0.595280802137792	44	first class	#4472C4
#70AD47	2	0.345415356081182	2.76728726937265	44	second class	#70AD47
#4472C4	1	-1.36722147646651	-2.04413462631653	44	first class	#4472C4
#70AD47	2	-0.914359425680012	2.17658331201856	44	second class	#70AD47
#4472C4	1	-1.68875569454952	-1.70749515696212	44	first class	#4472C4
#4472C4	1	-1.15579550670533	-2.47075238389927	44	first class	#4472C4
#4472C4	1	-2.2536334002391	-0.708553764482537	44	first class	#4472C4
#70AD47	2	-0.384426847384491	2.86929062242358	44	second class	#70AD47
#4472C4	1	-0.925435016634809	-2.98935169586337	44	first class	#4472C4
#4472C4	1	-2.37705955682861	-1.41499456329968	44	first class	#4472C4
#4472C4	1	-2.80495862889104	0.465554861562886	44	first class	#4472C4
#4472C4	1	-1.6212405805418	-3.2146998871775	44	first class	#4472C4
#70AD47	2	1.06016044043452	0.411105513740336	45	second class	#70AD47
#4472C4	1	0.511781168450848	-0.610156763588569	45	first class	#4472C4
#70AD47	2	0.699023873163389	0.471720095554994	45	second class	#70AD47
#70AD47	2	0.792619256398035	0.607192070558016	45	second class	#70AD47
#4472C4	1	1.40161776050478	-1.03924000273317	45	first class	#4472C4
#4472C4	1	0.100025371983883	-0.236824251542456	45	first class	#4472C4
#70AD47	2	0.680007131451493	0.720886697023441	45	second class	#70AD47
#70AD47	2	0.364263546051023	0.538355269639434	45	second class	#70AD47
#70AD47	2	0.785420591453131	0.820443469956613	45	second class	#70AD47
#70AD47	2	1.49418833126783	0.822669517730394	45	second class	#70AD47
#70AD47	2	2.00002880371391	0.378733305203177	45	second class	#70AD47
#70AD47	2	0.318339521244343	0.675729727753681	45	second class	#70AD47
#70AD47	2	0.926435595873674	0.962365828532952	45	second class	#70AD47
#4472C4	1	-0.0810226283917818	-0.217863699268933	45	first class	#4472C4
#4472C4	1	0.358679551529044	-1.102787727343	45	first class	#4472C4
#70AD47	2	2.1780869965732	-0.523566800429762	45	second class	#70AD47
#70AD47	2	0.431331267181498	0.864821384876168	45	second class	#70AD47
#70AD47	2	1.45018710127266	0.981440167285362	45	second class	#70AD47
#70AD47	2	-0.115920105042845	0.249180998806552	45	second class	#70AD47
#4472C4	1	-0.178778804901911	-0.406098678782491	45	first class	#4472C4
#4472C4	1	0.124930918143108	-1.04493360901523	45	first class	#4472C4
#4472C4	1	0.433023701701037	0.98039989850586	45	first class	#4472C4
#70AD47	2	2.06309983727636	0.695816076365699	45	second class	#70AD47
#70AD47	2	0.347905219319001	0.943103222152607	45	second class	#70AD47
#4472C4	1	-0.303036624595263	-0.443336801326343	45	first class	#4472C4
#70AD47	2	0.379633322775876	1.04211587314424	45	second class	#70AD47
#70AD47	2	-0.286300530434326	-0.640605534418578	45	second class	#70AD47
#70AD47	2	2.43228223854166	0.349303646689633	45	second class	#70AD47
#70AD47	2	-0.224612614898356	0.526599363560688	45	second class	#70AD47
#70AD47	2	-0.276592208458037	0.426734585763114	45	second class	#70AD47
#70AD47	2	1.37001880991629	1.26709879077223	45	second class	#70AD47
#70AD47	2	-0.487460310141485	-0.0751922966156808	45	second class	#70AD47
#4472C4	1	-0.512570947571515	-0.261675294870783	45	first class	#4472C4
#4472C4	1	-0.310260637549223	-0.971997841219334	45	first class	#4472C4
#70AD47	2	1.59394618762842	1.33295037121352	45	second class	#70AD47
#70AD47	2	0.0890783514475545	1.15802877240408	45	second class	#70AD47
#4472C4	1	-0.38017425210529	-1.056128739529	45	first class	#4472C4
#4472C4	1	-0.63541803786317	-0.231467075484584	45	first class	#4472C4
#4472C4	1	-0.430280372557587	-1.13505460388082	45	first class	#4472C4
#70AD47	2	-0.664972436212003	0.536469598527614	45	second class	#70AD47
#4472C4	1	-0.424218648346508	-1.30538838715636	45	first class	#4472C4
#70AD47	2	0.899809258786438	1.71266630705141	45	second class	#70AD47
#4472C4	1	-0.612328388440631	-1.05380504058291	45	first class	#4472C4
#4472C4	1	-1.01619026309895	-0.0561637893147008	45	first class	#4472C4
#70AD47	2	2.16040261569495	1.700213649515	45	second class	#70AD47
#4472C4	1	-1.11234621215023	-0.118892273545785	45	first class	#4472C4
#70AD47	2	1.71670747601721	1.91017422949523	45	second class	#70AD47
#4472C4	1	-0.601894119632932	-1.61202639325077	45	first class	#4472C4
#4472C4	1	-0.524490471100338	-1.70994643092181	45	first class	#4472C4
#4472C4	1	-0.389273646510945	-1.93409763164425	45	first class	#4472C4
#70AD47	2	2.58683345454085	1.5584864255653	45	second class	#70AD47
#4472C4	1	-0.846746661788102	1.17261167036215	45	first class	#4472C4
#70AD47	2	3.08716654562835	1.01739561969325	45	second class	#70AD47
#4472C4	1	-0.67049222818464	-1.82046838411802	45	first class	#4472C4
#4472C4	1	-0.925658675848336	-1.58952094618807	45	first class	#4472C4
#70AD47	2	0.45747996900835	2.20786780598317	45	second class	#70AD47
#4472C4	1	-1.16452359625359	-1.25336168013651	45	first class	#4472C4
#4472C4	1	-1.47815005510862	-0.582058439800298	45	first class	#4472C4
#70AD47	2	0.494042537885743	2.34303882517041	45	second class	#70AD47
#4472C4	1	-0.658880308575575	-2.12936309608079	45	first class	#4472C4
#4472C4	1	-1.39428995371035	-1.05931339671119	45	first class	#4472C4
#4472C4	1	-1.44329187321843	-0.998894648368376	45	first class	#4472C4
#4472C4	1	-1.62645381074233	-0.816356675777918	45	first class	#4472C4
#70AD47	2	1.38418535782634	2.68217608051942	45	second class	#70AD47
#4472C4	1	-1.74327320888241	-0.811207700485657	45	first class	#4472C4
#4472C4	1	-1.83562861241005	0.595280802137792	45	first class	#4472C4
#70AD47	2	0.345415356081182	2.76728726937265	45	second class	#70AD47
#4472C4	1	-1.36722147646651	-2.04413462631653	45	first class	#4472C4
#70AD47	2	-0.914359425680012	2.17658331201856	45	second class	#70AD47
#4472C4	1	-1.68875569454952	-1.70749515696212	45	first class	#4472C4
#4472C4	1	-1.15579550670533	-2.47075238389927	45	first class	#4472C4
#4472C4	1	-2.2536334002391	-0.708553764482537	45	first class	#4472C4
#70AD47	2	-0.384426847384491	2.86929062242358	45	second class	#70AD47
#4472C4	1	-0.925435016634809	-2.98935169586337	45	first class	#4472C4
#4472C4	1	-2.37705955682861	-1.41499456329968	45	first class	#4472C4
#4472C4	1	-2.80495862889104	0.465554861562886	45	first class	#4472C4
#4472C4	1	-1.6212405805418	-3.2146998871775	45	first class	#4472C4
#4472C4	1	0.511781168450848	-0.610156763588569	46	first class	#4472C4
#70AD47	2	0.699023873163389	0.471720095554994	46	second class	#70AD47
#70AD47	2	0.792619256398035	0.607192070558016	46	second class	#70AD47
#4472C4	1	1.40161776050478	-1.03924000273317	46	first class	#4472C4
#4472C4	1	0.100025371983883	-0.236824251542456	46	first class	#4472C4
#70AD47	2	0.680007131451493	0.720886697023441	46	second class	#70AD47
#70AD47	2	0.364263546051023	0.538355269639434	46	second class	#70AD47
#70AD47	2	0.785420591453131	0.820443469956613	46	second class	#70AD47
#70AD47	2	1.49418833126783	0.822669517730394	46	second class	#70AD47
#70AD47	2	2.00002880371391	0.378733305203177	46	second class	#70AD47
#70AD47	2	0.318339521244343	0.675729727753681	46	second class	#70AD47
#70AD47	2	0.926435595873674	0.962365828532952	46	second class	#70AD47
#4472C4	1	-0.0810226283917818	-0.217863699268933	46	first class	#4472C4
#4472C4	1	0.358679551529044	-1.102787727343	46	first class	#4472C4
#70AD47	2	2.1780869965732	-0.523566800429762	46	second class	#70AD47
#70AD47	2	0.431331267181498	0.864821384876168	46	second class	#70AD47
#70AD47	2	1.45018710127266	0.981440167285362	46	second class	#70AD47
#70AD47	2	-0.115920105042845	0.249180998806552	46	second class	#70AD47
#4472C4	1	-0.178778804901911	-0.406098678782491	46	first class	#4472C4
#4472C4	1	0.124930918143108	-1.04493360901523	46	first class	#4472C4
#4472C4	1	0.433023701701037	0.98039989850586	46	first class	#4472C4
#70AD47	2	2.06309983727636	0.695816076365699	46	second class	#70AD47
#70AD47	2	0.347905219319001	0.943103222152607	46	second class	#70AD47
#4472C4	1	-0.303036624595263	-0.443336801326343	46	first class	#4472C4
#70AD47	2	0.379633322775876	1.04211587314424	46	second class	#70AD47
#70AD47	2	-0.286300530434326	-0.640605534418578	46	second class	#70AD47
#70AD47	2	2.43228223854166	0.349303646689633	46	second class	#70AD47
#70AD47	2	-0.224612614898356	0.526599363560688	46	second class	#70AD47
#70AD47	2	-0.276592208458037	0.426734585763114	46	second class	#70AD47
#70AD47	2	1.37001880991629	1.26709879077223	46	second class	#70AD47
#70AD47	2	-0.487460310141485	-0.0751922966156808	46	second class	#70AD47
#4472C4	1	-0.512570947571515	-0.261675294870783	46	first class	#4472C4
#4472C4	1	-0.310260637549223	-0.971997841219334	46	first class	#4472C4
#70AD47	2	1.59394618762842	1.33295037121352	46	second class	#70AD47
#70AD47	2	0.0890783514475545	1.15802877240408	46	second class	#70AD47
#4472C4	1	-0.38017425210529	-1.056128739529	46	first class	#4472C4
#4472C4	1	-0.63541803786317	-0.231467075484584	46	first class	#4472C4
#4472C4	1	-0.430280372557587	-1.13505460388082	46	first class	#4472C4
#70AD47	2	-0.664972436212003	0.536469598527614	46	second class	#70AD47
#4472C4	1	-0.424218648346508	-1.30538838715636	46	first class	#4472C4
#70AD47	2	0.899809258786438	1.71266630705141	46	second class	#70AD47
#4472C4	1	-0.612328388440631	-1.05380504058291	46	first class	#4472C4
#4472C4	1	-1.01619026309895	-0.0561637893147008	46	first class	#4472C4
#70AD47	2	2.16040261569495	1.700213649515	46	second class	#70AD47
#4472C4	1	-1.11234621215023	-0.118892273545785	46	first class	#4472C4
#70AD47	2	1.71670747601721	1.91017422949523	46	second class	#70AD47
#4472C4	1	-0.601894119632932	-1.61202639325077	46	first class	#4472C4
#4472C4	1	-0.524490471100338	-1.70994643092181	46	first class	#4472C4
#4472C4	1	-0.389273646510945	-1.93409763164425	46	first class	#4472C4
#70AD47	2	2.58683345454085	1.5584864255653	46	second class	#70AD47
#4472C4	1	-0.846746661788102	1.17261167036215	46	first class	#4472C4
